ENSG00000122565	CBX3	ENSP00000336687	ENSDARG00000003860	cbx3a	ENSDARP00000009789
ENSG00000090013	BLVRB	ENSP00000494515	ENSDARG00000096829	blvrb	ENSDARP00000009817
ENSG00000162959	MEMO1	ENSP00000368691	ENSDARG00000010823	memo1	ENSDARP00000009876
ENSG00000162928	PEX13	ENSP00000295030	ENSDARG00000071037	pex13	ENSDARP00000009932
ENSG00000249915	PDCD6	ENSP00000264933	ENSDARG00000005220	pdcd6	ENSDARP00000009990
ENSG00000101473	ACOT8	ENSP00000217455	ENSDARG00000014138	acot8	ENSDARP00000009993
ENSG00000076924	XAB2	ENSP00000351137	ENSDARG00000007092	xab2	ENSDARP00000010070
ENSG00000119402	FBXW2	ENSP00000508157	ENSDARG00000009745	fbxw2	ENSDARP00000010071
ENSG00000145439	CBR4	ENSP00000303525	ENSDARG00000009074	cbr4	ENSDARP00000010074
ENSG00000121851	POLR3GL	ENSP00000358320	ENSDARG00000013734	polr3glb	ENSDARP00000010083
ENSG00000160683	CXCR5	ENSP00000292174	ENSDARG00000010514	cxcr5	ENSDARP00000010091
ENSG00000119125	GDA	ENSP00000238018	ENSDARG00000002986	gda	ENSDARP00000010155
ENSG00000185156	MFSD6L	ENSP00000330051	ENSDARG00000014761	mfsd6l	ENSDARP00000010172
ENSG00000197822	OCLN	ENSP00000347379	ENSDARG00000005108	oclna	ENSDARP00000010183
ENSG00000112592	TBP	ENSP00000230354	ENSDARG00000014994	tbp	ENSDARP00000010211
ENSG00000124562	SNRPC	ENSP00000363129	ENSDARG00000009871	snrpc	ENSDARP00000010253
ENSG00000169508	GPR183	ENSP00000365596	ENSDARG00000010317	gpr183a	ENSDARP00000010296
ENSG00000100558	PLEK2	ENSP00000216446	ENSDARG00000012789	plek2	ENSDARP00000010322
ENSG00000122180	MYOG	ENSP00000241651	ENSDARG00000009438	myog	ENSDARP00000010347
ENSG00000125266	EFNB2	ENSP00000493716	ENSDARG00000020164	efnb2a	ENSDARP00000010432
ENSG00000155755	TMEM237	ENSP00000386264	ENSDARG00000074248	tmem237b	ENSDARP00000010454
ENSG00000172878	METAP1D	ENSP00000315152	ENSDARG00000019715	metap1d	ENSDARP00000010471
ENSG00000116874	WARS2	ENSP00000235521	ENSDARG00000011801	wars2	ENSDARP00000010571
ENSG00000124535	WRNIP1	ENSP00000370150	ENSDARG00000005218	wrnip1	ENSDARP00000010591
ENSG00000163161	ERCC3	ENSP00000495619	ENSDARG00000002402	ercc3	ENSDARP00000010637
ENSG00000124374	PAIP2B	ENSP00000244221	ENSDARG00000008706	paip2b	ENSDARP00000010658
ENSG00000004455	AK2	ENSP00000499935	ENSDARG00000005926	ak2	ENSDARP00000010686
ENSG00000095485	CWF19L1	ENSP00000326411	ENSDARG00000002128	cwf19l1	ENSDARP00000010750
ENSG00000140497	SCAMP2	ENSP00000268099	ENSDARG00000017010	scamp2l	ENSDARP00000010772
ENSG00000167325	RRM1	ENSP00000300738	ENSDARG00000014017	rrm1	ENSDARP00000010800
ENSG00000138078	PREPL	ENSP00000391456	ENSDARG00000017853	prepl	ENSDARP00000010838
ENSG00000170035	UBE2E3	ENSP00000473639	ENSDARG00000012244	ube2e3	ENSDARP00000010840
ENSG00000171873	ADRA1D	ENSP00000368766	ENSDARG00000024101	adra1d	ENSDARP00000010895
ENSG00000136997	MYC	ENSP00000478887	ENSDARG00000007241	mycb	ENSDARP00000010970
ENSG00000169857	AVEN	ENSP00000306822	ENSDARG00000002894	aven	ENSDARP00000010975
ENSG00000111241	FGF6	ENSP00000228837	ENSDARG00000009351	fgf6a	ENSDARP00000010978
ENSG00000176697	BDNF	ENSP00000414303	ENSDARG00000018817	bdnf	ENSDARP00000010990
ENSG00000183690	EFHC2	ENSP00000404232	ENSDARG00000004204	efhc2	ENSDARP00000010992
ENSG00000100941	PNN	ENSP00000216832	ENSDARG00000015851	pnn	ENSDARP00000011002
ENSG00000100353	EIF3D	ENSP00000216190	ENSDARG00000021257	eif3d	ENSDARP00000011011
ENSG00000144355	DLX1	ENSP00000354478	ENSDARG00000013125	dlx1a	ENSDARP00000011033
ENSG00000125772	GPCPD1	ENSP00000368305	ENSDARG00000016011	gpcpd1	ENSDARP00000011048
ENSG00000161057	PSMC2	ENSP00000502939	ENSDARG00000020101	psmc2	ENSDARP00000011083
ENSG00000128581	IFT22	ENSP00000320359	ENSDARG00000020822	ift22	ENSDARP00000011140
ENSG00000107949	BCCIP	ENSP00000357748	ENSDARG00000004948	bccip	ENSDARP00000011145
ENSG00000137154	RPS6	ENSP00000369757	ENSDARG00000019778	rps6	ENSDARP00000011148
ENSG00000067182	TNFRSF1A	ENSP00000162749	ENSDARG00000018569	tnfrsf1a	ENSDARP00000011163
ENSG00000177479	ARIH2	ENSP00000348769	ENSDARG00000012848	arih2	ENSDARP00000011198
ENSG00000159167	STC1	ENSP00000290271	ENSDARG00000003303	stc1	ENSDARP00000011199
ENSG00000008118	CAMK1G	ENSP00000009105	ENSDARG00000008788	camk1gb	ENSDARP00000011264
ENSG00000168267	PTF1A	ENSP00000365687	ENSDARG00000014479	ptf1a	ENSDARP00000011265
ENSG00000111732	AICDA	ENSP00000512516	ENSDARG00000015734	aicda	ENSDARP00000011293
ENSG00000168653	NDUFS5	ENSP00000362058	ENSDARG00000006290	ndufs5	ENSDARP00000011338
ENSG00000147955	SIGMAR1	ENSP00000277010	ENSDARG00000011418	sigmar1	ENSDARP00000011354
ENSG00000156414	TDRD9	ENSP00000387303	ENSDARG00000013453	tdrd9	ENSDARP00000011360
ENSG00000117597	UTP25	ENSP00000419005	ENSDARG00000017696	utp25	ENSDARP00000011386
ENSG00000064102	INTS13	ENSP00000261191	ENSDARG00000011764	ints13	ENSDARP00000011401
ENSG00000141759	TXNL4A	ENSP00000269601	ENSDARG00000036190	txnl4a	ENSDARP00000011451
ENSG00000213066	CEP43	ENSP00000355812	ENSDARG00000003058	fgfr1op	ENSDARP00000011529
ENSG00000169359	SLC33A1	ENSP00000496241	ENSDARG00000020085	slc33a1	ENSDARP00000011566
ENSG00000163754	GYG1	ENSP00000340736	ENSDARG00000011934	gyg1a	ENSDARP00000011595
ENSG00000075303	SLC25A40	ENSP00000344831	ENSDARG00000015856	slc25a40	ENSDARP00000011600
ENSG00000068745	IP6K2	ENSP00000331103	ENSDARG00000008310	ip6k2a	ENSDARP00000011601
ENSG00000151239	TWF1	ENSP00000449428	ENSDARG00000011661	twf1b	ENSDARP00000011624
ENSG00000164163	ABCE1	ENSP00000296577	ENSDARG00000007216	abce1	ENSDARP00000011642
ENSG00000189079	ARID2	ENSP00000335044	ENSDARG00000007413	arid2	ENSDARP00000011701
ENSG00000169021	UQCRFS1	ENSP00000306397	ENSDARG00000007745	uqcrfs1	ENSDARP00000011707
ENSG00000008018	PSMB1	ENSP00000262193	ENSDARG00000009640	psmb1	ENSDARP00000011778
ENSG00000175970	UNC119B	ENSP00000344942	ENSDARG00000009629	unc119.1	ENSDARP00000011779
ENSG00000155254	MARVELD1	ENSP00000441365	ENSDARG00000011724	marveld1	ENSDARP00000011783
ENSG00000288674		ENSP00000503200	ENSDARG00000015540	psen2	ENSDARP00000011791
ENSG00000156206	CFAP161	ENSP00000286732	ENSDARG00000018281	cfap161	ENSDARP00000011815
ENSG00000163026	WDCP	ENSP00000295148	ENSDARG00000016528	wdcp	ENSDARP00000011821
ENSG00000175592	FOSL1	ENSP00000310170	ENSDARG00000015355	fosl1a	ENSDARP00000011823
ENSG00000178425	NT5DC1	ENSP00000326858	ENSDARG00000006797	nt5dc1	ENSDARP00000011866
ENSG00000171475	WIPF2	ENSP00000320924	ENSDARG00000006712	wipf2b	ENSDARP00000011930
ENSG00000125351	UPF3B	ENSP00000276201	ENSDARG00000000489	upf3b	ENSDARP00000011948
ENSG00000164294	GPX8	ENSP00000423822	ENSDARG00000013302	gpx8	ENSDARP00000011955
ENSG00000171530	TBCA	ENSP00000429793	ENSDARG00000016754	tbca	ENSDARP00000012019
ENSG00000163960	UBXN7	ENSP00000296328	ENSDARG00000009436	ubxn7	ENSDARP00000012036
ENSG00000112335	SNX3	ENSP00000230085	ENSDARG00000008678	snx3	ENSDARP00000012094
ENSG00000168118	RAB4A	ENSP00000355651	ENSDARG00000019144	rab4a	ENSDARP00000012097
ENSG00000188677	PARVB	ENSP00000384515	ENSDARG00000019117	parvb	ENSDARP00000012119
ENSG00000148450	MSRB2	ENSP00000365693	ENSDARG00000018459	msrb2	ENSDARP00000012146
ENSG00000164366	CCDC127	ENSP00000296824	ENSDARG00000008946	ccdc127b	ENSDARP00000012199
ENSG00000080986	NDC80	ENSP00000261597	ENSDARG00000071694	ndc80	ENSDARP00000012236
ENSG00000177981	ASB8	ENSP00000320893	ENSDARG00000003383	asb8	ENSDARP00000012241
ENSG00000100099	HPS4	ENSP00000381213	ENSDARG00000013795	hps4	ENSDARP00000012323
ENSG00000104689	TNFRSF10A	ENSP00000221132	ENSDARG00000004392	hdr	ENSDARP00000012354
ENSG00000166200	COPS2	ENSP00000299259	ENSDARG00000004785	cops2	ENSDARP00000012359
ENSG00000141232	TOB1	ENSP00000427695	ENSDARG00000021372	tob1b	ENSDARP00000012382
ENSG00000157613	CREB3L1	ENSP00000481956	ENSDARG00000015793	creb3l1	ENSDARP00000012411
ENSG00000222011	FAM185A	ENSP00000395340	ENSDARG00000019142	fam185a	ENSDARP00000012414
ENSG00000187714	SLC18A3	ENSP00000363229	ENSDARG00000006356	slc18a3a	ENSDARP00000012428
ENSG00000186871	ERCC6L	ENSP00000334675	ENSDARG00000002479	ercc6l	ENSDARP00000012447
ENSG00000120942	UBIAD1	ENSP00000366006	ENSDARG00000013009	ubiad1	ENSDARP00000012519
ENSG00000004779	NDUFAB1	ENSP00000007516	ENSDARG00000014915	ndufab1b	ENSDARP00000012558
ENSG00000169242	EFNA1	ENSP00000357392	ENSDARG00000018787	efna1b	ENSDARP00000012577
ENSG00000185615	PDIA2	ENSP00000219406	ENSDARG00000018263	pdia2	ENSDARP00000012585
ENSG00000275122	THEMIS	ENSP00000480630	ENSDARG00000010619	themis	ENSDARP00000012705
ENSG00000100351	GRAP2	ENSP00000339186	ENSDARG00000006468	grap2a	ENSDARP00000012720
ENSG00000152766	ANKRD22	ENSP00000360998	ENSDARG00000002298	ankrd22	ENSDARP00000012738
ENSG00000173706	HEG1	ENSP00000311502	ENSDARG00000018441	heg1	ENSDARP00000012786
ENSG00000173011	TADA2B	ENSP00000308022	ENSDARG00000003769	tada2b	ENSDARP00000012853
ENSG00000169251	NMD3	ENSP00000417559	ENSDARG00000015676	nmd3	ENSDARP00000012858
ENSG00000115239	ASB3	ENSP00000263634	ENSDARG00000005246	asb3	ENSDARP00000012869
ENSG00000165795	NDRG2	ENSP00000298687	ENSDARG00000011170	ndrg2	ENSDARP00000012950
ENSG00000162757	C1orf74	ENSP00000294811	ENSDARG00000017657	zgc:112163	ENSDARP00000012989
ENSG00000005007	UPF1	ENSP00000470142	ENSDARG00000016302	upf1	ENSDARP00000013006
ENSG00000124217	MOCS3	ENSP00000244051	ENSDARG00000008239	mocs3	ENSDARP00000013020
ENSG00000187123	LYPD6	ENSP00000386413	ENSDARG00000004307	lypd6	ENSDARP00000013064
ENSG00000165462	PHOX2A	ENSP00000298231	ENSDARG00000007406	phox2a	ENSDARP00000013072
ENSG00000135441	BLOC1S1	ENSP00000447537	ENSDARG00000014171	bloc1s1	ENSDARP00000013120
ENSG00000119326	CTNNAL1	ENSP00000320434	ENSDARG00000018162	ctnnal1	ENSDARP00000013157
ENSG00000134884	ARGLU1	ENSP00000383059	ENSDARG00000019223	arglu1a	ENSDARP00000013189
ENSG00000162980	ARL5A	ENSP00000295087	ENSDARG00000018627	arl5a	ENSDARP00000013210
ENSG00000125337	KIF25	ENSP00000496229	ENSDARG00000017532	kif25	ENSDARP00000013224
ENSG00000130816	DNMT1	ENSP00000503853	ENSDARG00000030756	dnmt1	ENSDARP00000013243
ENSG00000067533	RRP15	ENSP00000355899	ENSDARG00000013478	rrp15	ENSDARP00000013273
ENSG00000151332	MBIP	ENSP00000399718	ENSDARG00000019364	mbip	ENSDARP00000013291
ENSG00000105479	ODAD1	ENSP00000501363	ENSDARG00000015010	ccdc114	ENSDARP00000013307
ENSG00000112333	NR2E1	ENSP00000357979	ENSDARG00000017107	nr2e1	ENSDARP00000013317
ENSG00000197860	SGTB	ENSP00000370395	ENSDARG00000016769	sgtb	ENSDARP00000013325
ENSG00000109851	DBX1	ENSP00000436881	ENSDARG00000001859	dbx1b	ENSDARP00000013350
ENSG00000109111	SUPT6H	ENSP00000338143	ENSDARG00000006524	supt6h	ENSDARP00000013353
ENSG00000198862	LTN1	ENSP00000478783	ENSDARG00000003984	LTN1	ENSDARP00000013392
ENSG00000126653	NSRP1	ENSP00000247026	ENSDARG00000015221	nsrp1	ENSDARP00000013430
ENSG00000182154	MRPL41	ENSP00000360498	ENSDARG00000002264	mrpl41	ENSDARP00000013437
ENSG00000131043	AAR2	ENSP00000505952	ENSDARG00000018658	aar2	ENSDARP00000013455
ENSG00000128602	SMO	ENSP00000249373	ENSDARG00000002952	smo	ENSDARP00000013486
ENSG00000204977	TRIM13	ENSP00000348299	ENSDARG00000010010	trim13	ENSDARP00000013495
ENSG00000183715	OPCML	ENSP00000445496	ENSDARG00000013005	opcml	ENSDARP00000013509
ENSG00000119760	SUPT7L	ENSP00000336750	ENSDARG00000013461	supt7l	ENSDARP00000013539
ENSG00000126775	ATG14	ENSP00000247178	ENSDARG00000002670	ATG14	ENSDARP00000013568
ENSG00000131148	EMC8	ENSP00000253457	ENSDARG00000017093	emc8	ENSDARP00000013605
ENSG00000168078	PBK	ENSP00000428489	ENSDARG00000007221	pbk	ENSDARP00000013651
ENSG00000266412	NCOA4	ENSP00000463027	ENSDARG00000021439	ncoa4	ENSDARP00000013664
ENSG00000125845	BMP2	ENSP00000368104	ENSDARG00000013409	bmp2a	ENSDARP00000013686
ENSG00000152380	FAM151B	ENSP00000282226	ENSDARG00000020024	fam151b	ENSDARP00000013712
ENSG00000127526	SLC35E1	ENSP00000470652	ENSDARG00000011945	slc35e1	ENSDARP00000013733
ENSG00000019505	SYT13	ENSP00000020926	ENSDARG00000012306	syt13	ENSDARP00000013748
ENSG00000114446	IFT57	ENSP00000264538	ENSDARG00000021022	ift57	ENSDARP00000013774
ENSG00000106992	AK1	ENSP00000223836	ENSDARG00000001950	ak1	ENSDARP00000013777
ENSG00000115053	NCL	ENSP00000349410	ENSDARG00000002710	ncl	ENSDARP00000013803
ENSG00000164694	FNDC1	ENSP00000297267	ENSDARG00000002847	fndc1	ENSDARP00000013881
ENSG00000258429	PDF	ENSP00000288022	ENSDARG00000013950	pdf	ENSDARP00000013949
ENSG00000189143	CLDN4	ENSP00000409544	ENSDARG00000009544	cldnb	ENSDARP00000013958
ENSG00000185811	IKZF1	ENSP00000331614	ENSDARG00000013539	ikzf1	ENSDARP00000013960
ENSG00000107960	STN1	ENSP00000224950	ENSDARG00000007734	stn1	ENSDARP00000013967
ENSG00000163510	CWC22	ENSP00000387006	ENSDARG00000014008	cwc22	ENSDARP00000013971
ENSG00000069849	ATP1B3	ENSP00000286371	ENSDARG00000015790	atp1b3a	ENSDARP00000013993
ENSG00000149084	HSD17B12	ENSP00000278353	ENSDARG00000015709	hsd17b12a	ENSDARP00000014003
ENSG00000126458	RRAS	ENSP00000246792	ENSDARG00000006553	rras	ENSDARP00000014099
ENSG00000228716	DHFR	ENSP00000396308	ENSDARG00000004251	dhfr	ENSDARP00000014124
ENSG00000173545	ZNF622	ENSP00000310042	ENSDARG00000014692	znf622	ENSDARP00000014151
ENSG00000108641	B9D1	ENSP00000499469	ENSDARG00000011727	b9d1	ENSDARP00000014157
ENSG00000184307	ZDHHC23	ENSP00000492287	ENSDARG00000003899	zdhhc23b	ENSDARP00000014201
ENSG00000134262	AP4B1	ENSP00000358582	ENSDARG00000013726	ap4b1	ENSDARP00000014260
ENSG00000089818	NECAP1	ENSP00000491067	ENSDARG00000020798	necap1	ENSDARP00000014272
ENSG00000144468	RHBDD1	ENSP00000344779	ENSDARG00000021046	rhbdd1	ENSDARP00000014299
ENSG00000125375	DMAC2L	ENSP00000351258	ENSDARG00000012072	dmac2l	ENSDARP00000014390
ENSG00000004139	SARM1	ENSP00000468032	ENSDARG00000010610	sarm1	ENSDARP00000014434
ENSG00000165637	VDAC2	ENSP00000361635	ENSDARG00000013623	vdac2	ENSDARP00000014456
ENSG00000051523	CYBA	ENSP00000512451	ENSDARG00000018283	cyba	ENSDARP00000014491
ENSG00000156127	BATF	ENSP00000286639	ENSDARG00000011818	batf	ENSDARP00000014497
ENSG00000162618	ADGRL4	ENSP00000359778	ENSDARG00000013653	adgrl4	ENSDARP00000014501
ENSG00000157224	CLDN12	ENSP00000287916	ENSDARG00000003927	cldn12	ENSDARP00000014514
ENSG00000166902	MRPL16	ENSP00000300151	ENSDARG00000075325	mrpl16	ENSDARP00000014583
ENSG00000124160	NCOA5	ENSP00000290231	ENSDARG00000016345	ncoa5	ENSDARP00000014595
ENSG00000137275	RIPK1	ENSP00000259808	ENSDARG00000006677	ripk1l	ENSDARP00000014604
ENSG00000076650	GPATCH1	ENSP00000170564	ENSDARG00000033418	gpatch1	ENSDARP00000014631
ENSG00000087448	KLHL42	ENSP00000370671	ENSDARG00000006011	klhl42	ENSDARP00000014696
ENSG00000100243	CYB5R3	ENSP00000354468	ENSDARG00000005891	cyb5r3	ENSDARP00000014732
ENSG00000106686	SPATA6L	ENSP00000418458	ENSDARG00000004874	spata6l	ENSDARP00000014739
ENSG00000122971	ACADS	ENSP00000242592	ENSDARG00000030781	acads	ENSDARP00000014757
ENSG00000241839	PLEKHO2	ENSP00000326706	ENSDARG00000016774	plekho2	ENSDARP00000014777
ENSG00000131668	BARX1	ENSP00000253968	ENSDARG00000007407	barx1	ENSDARP00000014797
ENSG00000142615	CELA2A	ENSP00000352639	ENSDARG00000007276	ela3l	ENSDARP00000014849
ENSG00000119509	INVS	ENSP00000262457	ENSDARG00000002213	invs	ENSDARP00000014904
ENSG00000104774	MAN2B1	ENSP00000395473	ENSDARG00000001897	man2b1	ENSDARP00000014955
ENSG00000153140	CETN3	ENSP00000428259	ENSDARG00000011825	cetn3	ENSDARP00000014968
ENSG00000119938	PPP1R3C	ENSP00000238994	ENSDARG00000014554	ppp1r3cb	ENSDARP00000014980
ENSG00000158828	PINK1	ENSP00000364204	ENSDARG00000001929	pink1	ENSDARP00000014981
ENSG00000163898	LIPH	ENSP00000296252	ENSDARG00000005332	lipib	ENSDARP00000014985
ENSG00000130640	TUBGCP2	ENSP00000446093	ENSDARG00000013079	tubgcp2	ENSDARP00000014990
ENSG00000185127	C6orf120	ENSP00000346931	ENSDARG00000017337	C11H6orf120	ENSDARP00000014999
ENSG00000111481	COPZ1	ENSP00000449341	ENSDARG00000017844	copz1	ENSDARP00000015008
ENSG00000124226	RNF114	ENSP00000244061	ENSDARG00000009886	rnf114	ENSDARP00000015024
ENSG00000174780	SRP72	ENSP00000495128	ENSDARG00000014139	srp72	ENSDARP00000015026
ENSG00000164120	HPGD	ENSP00000296522	ENSDARG00000012016	hpgd	ENSDARP00000015036
ENSG00000143815	LBR	ENSP00000272163	ENSDARG00000014013	lbr	ENSDARP00000015055
ENSG00000149922	TBX6	ENSP00000378650	ENSDARG00000011785	tbx6	ENSDARP00000015108
ENSG00000074582	BCS1L	ENSP00000352219	ENSDARG00000012295	bcs1l	ENSDARP00000015141
ENSG00000124659	TBCC	ENSP00000361967	ENSDARG00000022918	tbcc	ENSDARP00000015151
ENSG00000149311	ATM	ENSP00000501606	ENSDARG00000002385	atm	ENSDARP00000015167
ENSG00000110934	BIN2	ENSP00000483983	ENSDARG00000010255	bin2b	ENSDARP00000015168
ENSG00000105671	DDX49	ENSP00000247003	ENSDARG00000012899	ddx49	ENSDARP00000015246
ENSG00000114744	COMMD2	ENSP00000419475	ENSDARG00000003373	commd2	ENSDARP00000015280
ENSG00000242372	EIF6	ENSP00000502429	ENSDARG00000020232	eif6	ENSDARP00000015326
ENSG00000144746	ARL6IP5	ENSP00000273258	ENSDARG00000016238	arl6ip5b	ENSDARP00000015357
ENSG00000130711	PRDM12	ENSP00000253008	ENSDARG00000007430	prdm12b	ENSDARP00000015394
ENSG00000104899	AMH	ENSP00000221496	ENSDARG00000014357	amh	ENSDARP00000015395
ENSG00000111348	ARHGDIB	ENSP00000228945	ENSDARG00000004034	arhgdig	ENSDARP00000015397
ENSG00000177551	NHLH2	ENSP00000322087	ENSDARG00000025495	nhlh2	ENSDARP00000015418
ENSG00000106245	BUD31	ENSP00000386023	ENSDARG00000017084	bud31	ENSDARP00000015461
ENSG00000155330	C16orf87	ENSP00000455829	ENSDARG00000002506	C7H16orf87	ENSDARP00000015462
ENSG00000179632	MAF1	ENSP00000433979	ENSDARG00000013122	maf1	ENSDARP00000015577
ENSG00000106399	RPA3	ENSP00000223129	ENSDARG00000002613	rpa3	ENSDARP00000015592
ENSG00000170638	TRABD	ENSP00000379173	ENSDARG00000010445	trabd	ENSDARP00000015662
ENSG00000137273	FOXF2	ENSP00000496415	ENSDARG00000017195	foxf2a	ENSDARP00000015671
ENSG00000134321	RSAD2	ENSP00000506390	ENSDARG00000004952	rsad2	ENSDARP00000015681
ENSG00000031698	SARS1	ENSP00000358939	ENSDARG00000008237	sars1	ENSDARP00000015775
ENSG00000108551	RASD1	ENSP00000225688	ENSDARG00000019274	rasd1	ENSDARP00000015776
ENSG00000148835	TAF5	ENSP00000358854	ENSDARG00000018325	taf5	ENSDARP00000015825
ENSG00000001167	NFYA	ENSP00000345702	ENSDARG00000001621	nfyal	ENSDARP00000015851
ENSG00000184992	BRI3BP	ENSP00000500775	ENSDARG00000010108	bri3bp	ENSDARP00000015884
ENSG00000113558	SKP1	ENSP00000231487	ENSDARG00000003151	skp1	ENSDARP00000015887
ENSG00000110025	SNX15	ENSP00000366452	ENSDARG00000020397	snx15	ENSDARP00000015938
ENSG00000122970	IFT81	ENSP00000449718	ENSDARG00000007444	ift81	ENSDARP00000015953
ENSG00000112077	RHAG	ENSP00000494337	ENSDARG00000019253	rhag	ENSDARP00000015966
ENSG00000162188	GNG3	ENSP00000294117	ENSDARG00000009553	gng3	ENSDARP00000015972
ENSG00000165417	GTF2A1	ENSP00000452454	ENSDARG00000011000	gtf2a1	ENSDARP00000015974
ENSG00000154518	ATP5MC3	ENSP00000284727	ENSDARG00000017775	atp5mc3a	ENSDARP00000015997
ENSG00000198730	CTR9	ENSP00000355013	ENSDARG00000009170	ctr9	ENSDARP00000016047
ENSG00000116729	WLS	ENSP00000346829	ENSDARG00000009534	wls	ENSDARP00000016104
ENSG00000146233	CYP39A1	ENSP00000275016	ENSDARG00000017982	cyp39a1	ENSDARP00000016128
ENSG00000142230	SAE1	ENSP00000270225	ENSDARG00000010487	sae1	ENSDARP00000016138
ENSG00000136527	TRA2B	ENSP00000416959	ENSDARG00000002168	tra2b	ENSDARP00000016139
ENSG00000174547	MRPL11	ENSP00000308897	ENSDARG00000013075	mrpl11	ENSDARP00000016196
ENSG00000171564	FGB	ENSP00000306099	ENSDARG00000008969	fgb	ENSDARP00000016228
ENSG00000070785	EIF2B3	ENSP00000353575	ENSDARG00000018106	eif2b3	ENSDARP00000016277
ENSG00000139350	NEDD1	ENSP00000451211	ENSDARG00000013472	nedd1	ENSDARP00000016280
ENSG00000169371	SNUPN	ENSP00000456224	ENSDARG00000008395	snupn	ENSDARP00000016305
ENSG00000183072	NKX2-5	ENSP00000327758	ENSDARG00000018004	nkx2.5	ENSDARP00000016308
ENSG00000058804	NDC1	ENSP00000360483	ENSDARG00000021120	ndc1	ENSDARP00000016349
ENSG00000115350	POLE4	ENSP00000420176	ENSDARG00000013016	pole4	ENSDARP00000016362
ENSG00000105696	TMEM59L	ENSP00000470879	ENSDARG00000003655	tmem59l	ENSDARP00000016439
ENSG00000135632	SMYD5	ENSP00000374152	ENSDARG00000071669	smyd5	ENSDARP00000016467
ENSG00000085274	MYNN	ENSP00000326240	ENSDARG00000007271	mynn	ENSDARP00000016471
ENSG00000135902	CHRND	ENSP00000258385	ENSDARG00000019342	chrnd	ENSDARP00000016537
ENSG00000162222	TTC9C	ENSP00000325266	ENSDARG00000007025	ttc9c	ENSDARP00000016595
ENSG00000169976	SF3B5	ENSP00000356541	ENSDARG00000016855	sf3b5	ENSDARP00000016634
ENSG00000170890	PLA2G1B	ENSP00000312286	ENSDARG00000009153	pla2g1b	ENSDARP00000016680
ENSG00000170561	IRX2	ENSP00000372056	ENSDARG00000001785	irx2a	ENSDARP00000016693
ENSG00000066557	LRRC40	ENSP00000359990	ENSDARG00000017708	lrrc40	ENSDARP00000016699
ENSG00000111404	RERGL	ENSP00000229002	ENSDARG00000019396	rergla	ENSDARP00000016722
ENSG00000181929	PRKAG1	ENSP00000323867	ENSDARG00000003818	prkag1	ENSDARP00000016733
ENSG00000169962	TAS1R3	ENSP00000344411	ENSDARG00000006341	tas1r3	ENSDARP00000016755
ENSG00000107789	MINPP1	ENSP00000361064	ENSDARG00000045172	minpp1b	ENSDARP00000016794
ENSG00000121964	GTDC1	ENSP00000376608	ENSDARG00000020642	gtdc1	ENSDARP00000016818
ENSG00000104537	ANXA13	ENSP00000262219	ENSDARG00000013976	anxa13	ENSDARP00000016879
ENSG00000155508	CNOT8	ENSP00000430493	ENSDARG00000020043	cnot8	ENSDARP00000016880
ENSG00000074696	HACD3	ENSP00000456568	ENSDARG00000016038	hacd3	ENSDARP00000016888
ENSG00000140931	CMTM3	ENSP00000400482	ENSDARG00000008811	cmtm3	ENSDARP00000016900
ENSG00000277586	NEFL	ENSP00000482169	ENSDARG00000012426	neflb	ENSDARP00000017029
ENSG00000123575	FAM199X	ENSP00000417581	ENSDARG00000009982	fam199x	ENSDARP00000017054
ENSG00000162819	BROX	ENSP00000343742	ENSDARG00000013659	brox	ENSDARP00000017102
ENSG00000093000	NUP50	ENSP00000345895	ENSDARG00000017454	nup50	ENSDARP00000017103
ENSG00000071994	PDCD2	ENSP00000439467	ENSDARG00000007892	pdcd2	ENSDARP00000017163
ENSG00000107262	BAG1	ENSP00000489189	ENSDARG00000020895	bag1	ENSDARP00000017212
ENSG00000091140	DLD	ENSP00000390667	ENSDARG00000008785	dldh	ENSDARP00000017217
ENSG00000167005	NUDT21	ENSP00000300291	ENSDARG00000003153	nudt21	ENSDARP00000017229
ENSG00000150773	PIH1D2	ENSP00000503801	ENSDARG00000014849	pih1d2	ENSDARP00000017232
ENSG00000169598	DFFB	ENSP00000339524	ENSDARG00000009748	dffb	ENSDARP00000017240
ENSG00000023318	ERP44	ENSP00000262455	ENSDARG00000019008	erp44	ENSDARP00000017258
ENSG00000162366	PDZK1IP1	ENSP00000294338	ENSDARG00000017127	pdzk1ip1	ENSDARP00000017273
ENSG00000162961	DPY30	ENSP00000345837	ENSDARG00000004427	dpy30	ENSDARP00000017331
ENSG00000115806	GORASP2	ENSP00000234160	ENSDARG00000015126	gorasp2	ENSDARP00000017335
ENSG00000249115	HAUS5	ENSP00000439056	ENSDARG00000019156	haus5	ENSDARP00000017340
ENSG00000198498	TMA16	ENSP00000425347	ENSDARG00000008068	tma16	ENSDARP00000017350
